,tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz,total_acceleration,hard_brake_event,angular_acceleration,event
43,50,12,7/12/2017 16:49,"[[-0.2644757326776522, -0.040700082826043, -0.9369189189975118], [0.0767598092247876, -0.9568019878250322, 0.019126114839134324], [-0.9346558132303501, -0.06783347137673836, 0.3067352977149727]]",69.8204,0,93,0,67.451,29,111,10.8851,19.15,1599.5,69,0,25.098,-0.264475733,0.076759809,-0.934655813,-0.936918919,0.019126115,0.306735298,0.974382353,FALSE,0.974382353,Normal
44,50,12,7/12/2017 16:49,"[[0.34769516532535316, -0.07968533156181068, -0.9201446226307437], [0.21446288490673018, 0.9762239787417283, -0.0064322217640133215], [0.8983437814221635, -0.1992133289045267, 0.35718318458503356]]",70.1908,0,93,0,21.5686,29,116,10.1386,20.56,1599.5,69,0,24.7059,0.347695165,0.214462885,0.898343781,-0.920144623,-0.006432222,0.357183185,0.986867674,FALSE,0.986867674,Normal
45,50,12,7/12/2017 16:49,"[[-0.21937281683142287, -0.033335990294382646, -0.9497312074020117], [0.06204048194132522, -0.9578557153018908, 0.01868632258940216], [-0.9482887920684703, -0.05555998382397108, 0.260959446867729]]",70.376,0,93,0,21.5686,29,108,10.778,19.06,1588.5,68,0,7.0588,-0.219372817,0.062040482,-0.948288792,-0.949731207,0.018686323,0.260959447,0.975307689,FALSE,0.975307689,Normal
46,50,12,7/12/2017 16:49,"[[-0.20875099898293042, -0.06080300969544149, 0.9509868424306865], [-0.08457474028954935, -0.9528481551270638, -0.08254441453437984], [0.9491681061694323, -0.10133834949240249, 0.24183427407163455]]",71.1168,0,92,0,32.549,29,107,11.0004,18.4,1568.75,67,0,16.8627,-0.208750999,-0.08457474,0.949168106,0.950986842,-0.082544415,0.241834274,0.975525479,FALSE,0.975525479,Normal
47,50,12,7/12/2017 16:49,"[[0.2833932263480903, -0.02447112750721341, -0.943623427132068], [0.045869228673523284, 0.9988451002885365, -0.012581077140736016], [0.9428255523557046, -0.04078521251202235, 0.2842282049015764]]",71.302,0,92,0,67.8431,29,114,10.4334,19.4,1564,67,0,31.7647,0.283393226,0.045869229,0.942825552,-0.943623427,-0.012581077,0.284228205,0.98556366,FALSE,0.98556366,Normal
48,50,12,7/12/2017 16:49,"[[-0.2387154207369977, -0.022944954707344922, -0.944954951374062], [0.04294869122896867, -0.95898473418005, 0.012012500328223477], [-0.9442572430193993, -0.0382415911789082, 0.2794529624219163]]",68.8944,0,92,0,79.2157,29,124,9.7823,21,1575.25,68,0,40,-0.238715421,0.042948691,-0.944257243,-0.944954951,0.0120125,0.279452962,0.974910962,FALSE,0.974910962,Normal
49,50,12,7/12/2017 16:49,"[[-0.27973975806086393, -0.02447112750721341, 0.9327149839882173], [-0.03136103716351722, -0.9588451002885364, -0.03575968385142147], [0.9325087467609317, -0.04078521251202235, 0.31860342204118486]]",69.45,0,92,0,87.8431,29,134,8.9655,23.25,1602,69,0,43.1373,-0.279739758,-0.031361037,0.932508747,0.932714984,-0.035759684,0.318603422,0.974068997,FALSE,0.974068997,Normal
50,50,12,7/12/2017 16:49,"[[-0.22489755570378658, -0.028224903211354374, -0.9484875023156712], [0.05261471602782801, -0.9584633113269517, 0.015531904081850116], [-0.9474475599565507, -0.04704150535225729, 0.2660288964869204]]",69.6352,0,92,0,84.7059,29,134,8.9303,23.68,1629,70,0,29.0196,-0.224897556,0.052614716,-0.94744756,-0.948487502,0.015531904,0.266028896,0.97519439,FALSE,0.97519439,Normal
51,50,12,7/12/2017 16:49,"[[0.37649779142815326, -0.02447112750721341, 0.9125297193107602], [-0.02910395984741806, 0.9988451002885365, 0.03761953166009644], [-0.9123937111949254, -0.04078521251202235, 0.3753509282558586]]",71.4872,0,92,0,46.2745,29,128,9.9949,21.46,1646.25,71,0,18.0392,0.376497791,-0.02910396,-0.912393711,0.912529719,0.037619532,0.375350928,0.98745122,TRUE,0.98745122,Sharp Turn
52,50,12,7/12/2017 16:49,"[[0.37598605056148243, -0.033335990294382646, -0.9124487073566001], [0.0638870029375392, 0.9978557153018909, -0.010800504945879197], [0.9108196213638003, -0.05555998382397108, 0.3773803373664863]]",73.154,0,91,0,21.9608,29,115,11.095,19.06,1635,70,0,18.0392,0.375986051,0.063887003,0.910819621,-0.912448707,-0.010800505,0.377380337,0.987440855,TRUE,0.987440855,Sharp Turn
53,50,12,7/12/2017 16:49,"[[-0.24875314939346715, -0.028224903211354374, -0.9420058914517481], [0.052989885686358575, -0.9584633113269517, 0.014199309914338246], [-0.9409377326401782, -0.04704150535225729, 0.2898578886528133]]",72.0428,0,91,0,12.1569,29,106,11.095,19.06,1611.75,70,0,4.3137,-0.248753149,0.052989886,-0.940937733,-0.942005891,0.01419931,0.289857889,0.974705019,FALSE,0.974705019,Normal
54,50,12,7/12/2017 16:49,"[[-0.2902577966655644, -0.022944954707344922, 0.9293081451605314], [-0.02902279345753082, -0.95898473418005, -0.03386100563093727], [0.9291381905121276, -0.0382415911789082, 0.3292568570556754]]",71.8576,0,91,0,0.3922,29,104,11.3939,18.56,1580.5,70,0,2.7451,-0.290257797,-0.029022793,0.929138191,0.929308145,-0.033861006,0.329256857,0.973853012,FALSE,0.973853012,Normal
55,50,12,7/12/2017 16:49,"[[-0.4311305210542944, -0.06080300969544149, -0.8678618824359422], [0.11798233458903107, -0.9528481551270638, 0.006829040253958854], [-0.8619520994221215, -0.10133834949240249, 0.47515834302356025]]",70.7464,0,91,0,0,29,102,11.3937,18.03,1580.5,68,0,0,-0.431130521,0.117982335,-0.861952099,-0.867861882,0.00682904,0.475158343,0.970955601,FALSE,0.970955601,Normal
56,50,12,7/12/2017 16:49,"[[-0.5620128987242636, -0.017486065767358182, 0.7882608852547228], [-0.01775886917995829, -0.9592196829720581, -0.03483439457707003], [0.7882547864009638, -0.034972131534716365, 0.6012326055305992]]",70.0056,0,90,0,0,29,101,11.5855,17.21,1533.25,66,0,0,-0.562012899,-0.017758869,0.788254786,0.788260885,-0.034834395,0.601232606,0.968255898,FALSE,0.968255898,Normal
57,50,12,7/12/2017 16:49,"[[0.8546262265147201, 0.0, 0.5136137284125096], [-0.5136137284125096, 0.020000000000000018, 0.8346262265147201], [0.0, -0.98, 0.020000000000000018]]",70.1908,0,90,0,35.2941,29,105,11.3244,17.34,1507.5,65,0,18.0392,0.854626227,-0.513613728,0,0.513613728,0.834626227,0.02,0.997088286,TRUE,0.997088286,Sharp Turn
58,50,12,7/12/2017 16:49,"[[-0.096469357659051, -0.022196898914165212, -0.9728012060051543], [0.07978843499426164, -0.9566635522232695, 0.012732297506404614], [-0.9697776520252746, -0.07768914619957826, 0.1378800330638146]]",67.2276,0,90,0,52.9412,29,108,10.9701,17.9,1508.5,65,0,21.1765,-0.096469358,0.079788435,-0.969777652,-0.972801206,0.012732298,0.137880033,0.977824742,FALSE,0.977824742,Normal
59,50,12,7/12/2017 16:49,"[[-0.49263422790991773, -0.032607844447507875, 0.8345914430760056], [-0.02465540321229608, -0.9582353334252363, -0.053364253305522115], [0.8348642161858667, -0.04891176667126181, 0.5308907707264385]]",67.2276,0,90,0,65.098,29,112,10.4952,18.71,1516.25,65,0,27.451,-0.492634228,-0.024655403,0.834864216,0.834591443,-0.053364253,0.530890771,0.969687904,FALSE,0.969687904,Normal
60,50,12,7/12/2017 16:49,"[[-0.3916075560244432, -0.03262026110876006, -0.8887717020634609], [0.050717037621226695, -0.9586078332628017, 0.012429431668886411], [-0.887922858089886, -0.04077532638595007, 0.43271100159749476]]",66.8572,0,90,0,68.6275,29,115,10.3255,19.31,1524.25,66,0,29.4118,-0.391607556,0.050717038,-0.887922858,-0.888771702,0.012429432,0.432711002,0.971769364,FALSE,0.971769364,Normal
61,50,12,7/12/2017 16:49,"[[0.4611354686737387, -0.030568664400710134, -0.874565637922482], [0.05925897232902558, 0.9981972608227243, -0.004300362476199114], [0.8730909875130478, -0.05094777400118356, 0.4621724232104662]]",66.4868,0,90,0,57.6471,30,115,10.4445,19.09,1534.75,66,0,24.3137,0.461135469,0.059258972,0.873090988,-0.874565638,-0.004300362,0.462172423,0.989164,TRUE,0.989164,Sharp Turn
62,50,12,7/12/2017 16:50,"[[-0.19624354432247718, -0.03665277004206223, 0.955141509927768], [-0.05154422520230661, -0.9574072011216596, -0.04917678358552622], [0.954453729830392, -0.06108795007010372, 0.2337436314117588]]",66.3016,0,90,0,58.4314,29,113,10.5161,18.96,1531,66,0,17.6471,-0.196243544,-0.051544225,0.95445373,0.95514151,-0.049176784,0.233743631,0.97578187,FALSE,0.97578187,Normal
63,50,12,7/12/2017 16:50,"[[-0.1538240636432876, -0.1726427445373228, -0.9488833846459506], [0.31721730932952685, -0.900761304199055, 0.10941571802712098], [-0.9108009516685134, -0.2877379075622047, 0.23919973310078313]]",65.746,0,90,0,43.1373,29,110,10.7245,18.31,1523.75,65,0,17.6471,-0.153824064,0.317217309,-0.910800952,-0.948883385,0.109415718,0.239199733,0.976650929,FALSE,0.976650929,Normal
64,50,12,7/12/2017 16:50,"[[0.5580228118868691, -0.060400688033413835, 0.8168740482929036], [-0.09352163683646936, 0.9864110085346214, 0.1330543724442134], [-0.8137476005081515, -0.1510017200835346, 0.5447983643258043]]",64.82,0,90,0,48.2353,29,108,10.7245,18.31,1520.25,65,0,16.8627,0.558022812,-0.093521637,-0.813747601,0.816874048,0.133054372,0.544798364,0.991121039,TRUE,0.991121039,Sharp Turn
65,50,12,7/12/2017 16:50,"[[-0.2567992997538997, -0.06080300969544149, 0.9381285315284504], [-0.0802691857753197, -0.9528481551270638, -0.08673710210074738], [0.936663763295409, -0.10133834949240249, 0.28979906125010463]]",65.1904,0,90,0,57.2549,29,108,10.819,18.15,1513.25,65,0,21.9608,-0.2567993,-0.080269186,0.936663763,0.938128532,-0.086737102,0.289799061,0.974539906,FALSE,0.974539906,Normal
66,50,12,7/12/2017 16:50,"[[-0.10547208510374503, -0.11903712053630067, 0.9646174992162152], [-0.18317384975064066, -0.9322969642904053, -0.1413429608109594], [0.9545177298653222, -0.19839520089383442, 0.1196757123628761]]",66.672,0,90,0,51.7647,29,109,10.7245,18.31,1513.25,65,0,22.7451,-0.105472085,-0.18317385,0.95451773,0.964617499,-0.141342961,0.119675712,0.977640587,FALSE,0.977640587,Normal
67,50,12,7/12/2017 16:50,"[[0.38050755278527554, -0.3639628628270216, 0.8354431990671362], [-0.8997998627952414, 0.020000000000000018, 0.3882785171930901], [-0.1442030211141102, -0.9099071570675542, -0.31417727962685443]]",66.3016,0,91,0,51.7647,29,108,10.8369,18.12,1514,65,0,18.8235,0.380507553,-0.899799863,-0.144203021,0.835443199,0.388278517,-0.31417728,0.987532431,TRUE,0.987532431,Sharp Turn
68,50,12,7/12/2017 16:50,"[[-0.9069636755768227, -0.1726427445373228, 0.2670820602731069], [0.07741294821599852, -0.900761304199055, -0.3265055223700853], [0.3084567710548982, -0.2877379075622047, 0.9045684354204089]]",65.9312,0,91,0,54.1176,29,109,10.8549,18.09,1510.75,65,0,22.7451,-0.906963676,0.077412948,0.308456771,0.26708206,-0.326505522,0.904568435,0.961104289,FALSE,0.961104289,Normal
69,50,12,7/12/2017 16:50,"[[-0.6673575125092059, -0.09038669289949781, 0.692654239677957], [-0.044483504361022136, -0.9441247242613099, -0.16995509379779078], [0.6971089354160651, -0.15064448816582968, 0.6921200564990867]]",66.3016,0,91,0,68.6275,29,114,10.254,19.15,1522.75,65,0,28.6275,-0.667357513,-0.044483504,0.697108935,0.69265424,-0.169955094,0.692120056,0.966077481,FALSE,0.966077481,Normal
70,50,12,7/12/2017 16:50,"[[-0.3462714796665548, -0.06080300969544149, 0.9069444289452625], [-0.071500101130089, -0.9528481551270638, -0.09409677254962205], [0.9061638586487872, -0.10133834949240249, 0.37916235910921414]]",66.672,0,91,0,64.3137,29,115,10.3255,19.31,1532.75,66,0,26.6667,-0.34627148,-0.071500101,0.906163859,0.906944429,-0.094096773,0.379162359,0.97270198,FALSE,0.97270198,Normal
71,50,12,7/12/2017 16:50,"[[0.06425945227288102, -0.1726427445373228, 0.963657399516615], [-0.2995620092984341, -0.900761304199055, -0.15119928331424082], [0.9320427583912604, -0.2877379075622047, -0.07435673310439837]]",66.8572,0,91,0,40.3922,29,109,10.6567,18.71,1531.75,66,0,16.4706,0.064259452,-0.299562009,0.932042758,0.9636574,-0.151199283,-0.074356733,0.98110671,FALSE,0.98110671,Normal
72,50,12,7/12/2017 16:50,"[[-0.9012536722393883, -0.06066047713783694, -0.3286517577906], [0.09753508474988927, -0.950567634205391, -0.09426226538643184], [-0.3196538418794199, -0.12132095427567388, 0.9384240019867547]]",67.0424,0,92,0,28.6275,29,109,10.8729,18.06,1524,65,0,8.6275,-0.901253672,0.097535085,-0.319653842,-0.328651758,-0.094262265,0.938424002,0.961223103,FALSE,0.961223103,Normal
73,50,12,7/12/2017 16:50,"[[-0.7278676990663829, -0.040700082826043, 0.6320106074672381], [-0.012810385857122885, -0.9568019878250322, -0.07806260689508882], [0.6331901757823993, -0.06783347137673836, 0.7648951748089361]]",67.2276,0,92,0,20,29,106,11.2209,17.5,1513.5,65,0,7.451,-0.727867699,-0.012810386,0.633190176,0.632010607,-0.078062607,0.764895175,0.96482397,FALSE,0.96482397,Normal
74,50,12,7/12/2017 16:50,"[[0.22057494422571744, -0.07968533156181068, 0.9559392970700257], [-0.17959632522599403, 0.9762239787417283, 0.11739191814029543], [-0.9422923387750584, -0.1992133289045267, 0.20110548824540778]]",67.598,0,92,0,24.7059,29,104,11.0926,17.43,1500.75,64,0,7.451,0.220574944,-0.179596325,-0.942292339,0.955939297,0.117391918,0.201105488,0.984288067,FALSE,0.984288067,Normal
75,50,12,7/12/2017 16:50,"[[-0.5675236178228164, -0.11903712053630067, 0.7752716700839876], [-0.08891395727176629, -0.9322969642904053, -0.21359962548083553], [0.7793011655981681, -0.19839520089383442, 0.5801152002576179]]",67.598,0,92,0,27.8431,29,104,11.0926,17.43,1507,64,0,9.4118,-0.567523618,-0.088913957,0.779301166,0.77527167,-0.213599625,0.5801152,0.968142064,FALSE,0.968142064,Normal
76,50,12,7/12/2017 16:50,"[[0.5622922999863713, -0.04048342685382935, -0.8152791874724034], [0.12345721982137828, 0.9916022444919045, 0.033873195483588386], [0.8068936585755693, -0.12145028056148806, 0.5627452930261749]]",68.524,0,92,0,69.4118,29,104,11.1502,17.34,1496.25,64,0,10.9804,0.5622923,0.12345722,0.806893659,-0.815279187,0.033873195,0.562745293,0.99120719,TRUE,0.99120719,Sharp Turn
77,50,12,7/12/2017 16:50,"[[0.49522234063227605, -0.040578753475246136, 0.8561057713450927], [-0.06918551881919557, 0.9938900834059075, 0.08456636109797758], [-0.8542699169171882, -0.10144688368811534, 0.48939475800254767]]",68.1536,0,92,0,73.3333,29,112,10.5768,18.28,1496.25,64,0,29.4118,0.495222341,-0.069185519,-0.854269917,0.856105771,0.084566361,0.489394758,0.989852966,TRUE,0.989852966,Sharp Turn
78,50,12,7/12/2017 16:50,"[[0.681327070518802, -0.02711780211271179, -0.7227109592413797], [0.07828437475153671, 0.9962408760576245, 0.03500440806531262], [0.7189701401788398, -0.08135340633813537, 0.6809565498642114]]",65.9312,0,92,0,73.3333,29,117,10.1533,19.34,1515.25,65,0,31.3725,0.681327071,0.078284375,0.71897014,-0.722710959,0.035004408,0.68095655,0.993606101,TRUE,0.993606101,Sharp Turn
79,50,12,7/12/2017 16:50,"[[0.7798416576006472, -0.022231140197789236, 0.6185033805729822], [-0.017881122666109202, 0.9981701687027263, 0.057126058084549465], [-0.6186444219637809, -0.055577850494473086, 0.7780172700588777]]",67.4128,0,92,0,68.6275,29,118,10.0043,19.93,1534.5,66,0,29.8039,0.779841658,-0.017881123,-0.618644422,0.618503381,0.057126058,0.77801727,0.995587097,TRUE,0.995587097,Sharp Turn
80,50,12,7/12/2017 16:50,"[[-0.3231958746388537, -0.01529384214001829, 0.9178140824935451], [-0.03762990241245509, -0.9588058969611706, -0.03038102234071625], [0.9171698763453263, -0.04588152642005488, 0.3621904491040983]]",67.0424,0,92,0,32.9412,29,109,10.5831,18.84,1542,66,0,10.9804,-0.323195875,-0.037629902,0.917169876,0.917814082,-0.030381022,0.362190449,0.973176328,FALSE,0.973176328,Normal
81,50,12,7/12/2017 16:50,"[[-0.2844192900722199, -0.06008765526952665, -0.9295796735708758], [0.19001383257319582, -0.9414024843124263, -8.117105542175026e-05], [-0.9119340103663045, -0.18026296580857995, 0.33029280348587464]]",67.4128,0,92,0,21.9608,29,105,11.0586,18.03,1533.25,66,0,7.451,-0.28441929,0.190013833,-0.91193401,-0.929579674,-8.12E-05,0.330292803,0.973972909,FALSE,0.973972909,Normal
82,50,12,7/12/2017 16:50,"[[-0.33397242846891995, -0.01881140155059467, -0.9136463490079284], [0.05941714166535707, -0.9581928806309228, -0.002879506779996179], [-0.9119063127098825, -0.05643420465178401, 0.37446023385590993]]",66.8572,0,93,0,1.1765,29,101,11.3835,17.25,1516.75,65,0,0,-0.333972428,0.059417142,-0.911906313,-0.913646349,-0.002879507,0.374460234,0.972954831,FALSE,0.972954831,Normal
83,50,12,7/12/2017 16:50,"[[0.2675378508184153, -0.09751364464057893, 0.9431946254729778], [-0.5489362922853145, 0.8001091571246315, 0.2247190467725173], [-0.7731713648501551, -0.5850818678434736, 0.16242629145119347]]",67.0424,0,92,0,23.1373,29,101,11.6192,16.9,1511.75,65,0,8.2353,0.267537851,-0.548936292,-0.773171365,0.943194625,0.224719047,0.162426291,0.985241856,FALSE,0.985241856,Normal
84,50,12,7/12/2017 16:50,"[[-0.34030425448422585, -0.06008765526952665, 0.9093790837075463], [-0.14614982629501236, -0.9414024843124263, -0.12143101511488916], [0.8995671584014746, -0.18026296580857995, 0.3645057193768934]]",67.0424,0,92,0,16.0784,29,103,11.3423,16.78,1467.5,63,0,3.1373,-0.340304254,-0.146149826,0.899567158,0.909379084,-0.121431015,0.364505719,0.972824665,FALSE,0.972824665,Normal
85,50,12,7/12/2017 16:50,"[[-0.3091666690105889, -0.06008765526952665, 0.9211073649128443], [-0.1501952934677698, -0.9414024843124263, -0.11639002095551507], [0.9107637881649686, -0.18026296580857995, 0.3337109901251323]]",66.8572,0,92,0,24.3137,29,102,11.2817,16.87,1465.75,63,0,3.1373,-0.309166669,-0.150195293,0.910763788,0.921107365,-0.116390021,0.33371099,0.973464603,FALSE,0.973464603,Normal
86,50,12,7/12/2017 16:50,"[[0.3371359556371526, -0.02422153910526699, 0.9269509710256966], [-0.1297924096703296, 0.9888615642106796, 0.06972230480416235], [-0.9181387237417226, -0.14532923463160194, 0.33032353685679966]]",65.5608,0,92,0,1.1765,29,103,11.2817,16.87,1455.25,63,0,5.098,0.337135956,-0.12979241,-0.918138724,0.926950971,0.069722305,0.330323537,0.986653657,FALSE,0.986653657,Normal
